,business_id,name,address,city,state,postal_code,latitude,longitude,stars,review_count,is_open,attributes,categories,hours
18008,6kx5nIZh9bQ_02_GOcE7bg,Jack in the Box,4595 Washington St,Florissant,MO,63033,38.7735584683,-90.3080007434,2.0,11,1,"{'RestaurantsGoodForGroups': 'False', 'GoodForKids': 'True', 'BusinessAcceptsCreditCards': 'True', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}"", 'DriveThru': 'True', 'Caters': 'False', 'BikeParking': 'False', 'RestaurantsPriceRange2': '1', 'NoiseLevel': ""u'loud'"", 'RestaurantsReservations': 'False', 'RestaurantsDelivery': 'True', 'RestaurantsAttire': ""u'casual'"", 'RestaurantsTakeOut': 'False', 'OutdoorSeating': 'None', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}""}","Burgers, Restaurants, Fast Food, Breakfast & Brunch, Tacos, Mexican","{'Monday': '0:0-0:0', 'Tuesday': '0:0-0:0', 'Wednesday': '0:0-0:0', 'Thursday': '0:0-0:0', 'Friday': '0:0-0:0', 'Saturday': '0:0-0:0', 'Sunday': '0:0-0:0'}"
122062,qAQIO8GvT4uG3p-x-U_RsA,Southwest Market Cuisine,5224 Columbia Ave,Saint Louis,MO,63139,38.6108659,-90.2749085,5.0,51,1,"{'BikeParking': 'True', 'RestaurantsPriceRange2': '1', 'Caters': 'True', 'Alcohol': ""'none'"", 'RestaurantsDelivery': 'False', 'OutdoorSeating': 'True', 'RestaurantsGoodForGroups': 'True', 'BusinessAcceptsCreditCards': 'True', 'GoodForKids': 'True', 'RestaurantsTakeOut': 'True', 'RestaurantsAttire': ""u'casual'"", 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}"", 'WiFi': ""u'no'"", 'RestaurantsReservations': 'False', 'HasTV': 'True', 'NoiseLevel': ""'average'"", 'BusinessParking': ""{u'valet': False, u'garage': False, u'street': None, u'lot': True, u'validated': False}""}","Delis, Restaurants","{'Monday': '10:0-15:30', 'Tuesday': '10:0-15:30', 'Wednesday': '10:0-15:30', 'Thursday': '10:0-15:30', 'Friday': '10:0-15:30', 'Saturday': '11:0-16:0'}"
7108,ZhCnKe7U1TsHWnAlXl8Isw,Old Standard Fried Chicken,1621 Tower Grove Ave,Saint Louis,MO,63110,38.620026,-90.256022,3.0,195,0,"{'GoodForKids': 'True', 'RestaurantsPriceRange2': '2', 'BikeParking': 'True', 'RestaurantsGoodForGroups': 'True', 'RestaurantsTableService': 'True', 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'WiFi': ""'no'"", 'RestaurantsDelivery': 'False', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'RestaurantsTakeOut': 'True', 'Alcohol': ""'full_bar'"", 'RestaurantsReservations': 'False', 'NoiseLevel': ""u'average'"", 'RestaurantsAttire': ""'casual'"", 'BusinessAcceptsCreditCards': 'True', 'OutdoorSeating': 'True', 'HasTV': 'True', 'Caters': 'False'}","Restaurants, American (New), Southern, Chinese","{'Monday': '16:30-23:30', 'Tuesday': '16:30-23:30', 'Wednesday': '16:30-23:30', 'Thursday': '16:30-23:30', 'Friday': '16:30-23:30', 'Saturday': '16:30-23:30', 'Sunday': '10:30-20:0'}"
91290,sWZnoOJwHTQD7RgdrmFA6Q,First Watch,1130 Town & Country Crossing Drive,Town & Country,MO,63017,38.622708,-90.516778,3.5,57,1,"{'Caters': 'False', 'WiFi': ""'free'"", 'RestaurantsTableService': 'True', 'RestaurantsGoodForGroups': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'OutdoorSeating': 'True', 'GoodForKids': 'True', 'HasTV': 'True', 'HappyHour': 'False', 'RestaurantsAttire': ""'casual'"", 'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '2', 'NoiseLevel': ""u'average'"", 'Alcohol': ""u'none'"", 'RestaurantsReservations': 'None', 'BikeParking': 'True', 'RestaurantsDelivery': 'True', 'GoodForMeal': ""{'dessert': None, 'latenight': None, 'lunch': True, 'dinner': False, 'brunch': True, 'breakfast': True}"", 'Ambience': ""{u'divey': False, u'hipster': False, u'casual': True, u'touristy': False, u'trendy': None, u'intimate': False, u'romantic': False, u'classy': None, u'upscale': False}"", 'DogsAllowed': 'False', 'RestaurantsTakeOut': 'True'}","Restaurants, Breakfast & Brunch, Cafes, American (Traditional)","{'Monday': '0:0-0:0', 'Tuesday': '7:0-14:30', 'Wednesday': '7:0-14:30', 'Thursday': '7:0-14:30', 'Friday': '7:0-14:30', 'Saturday': '7:0-14:30', 'Sunday': '7:0-14:30'}"
115856,y6qX5EfymzNEei5Ry45hHQ,Denny's,5789 Campus Pkwy,Hazelwood,MO,63042,38.7759839,-90.3887097538,3.0,14,1,"{'RestaurantsAttire': ""u'casual'"", 'RestaurantsPriceRange2': '1', 'NoiseLevel': ""u'average'"", 'GoodForKids': 'True', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsGoodForGroups': 'True', 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': False}"", 'Caters': 'False', 'RestaurantsReservations': 'False', 'OutdoorSeating': 'False', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'BikeParking': 'False', 'WiFi': ""'no'"", 'Alcohol': ""'none'"", 'HasTV': 'True', 'RestaurantsDelivery': 'False', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': True, 'breakfast': False}"", 'RestaurantsTakeOut': 'True'}","Coffee & Tea, Restaurants, Diners, Fast Food, Breakfast & Brunch, Food, American (Traditional)","{'Monday': '6:0-22:0', 'Tuesday': '6:0-22:0', 'Wednesday': '6:0-22:0', 'Thursday': '6:0-22:0', 'Friday': '6:0-22:0', 'Saturday': '6:0-22:0', 'Sunday': '6:0-22:0'}"
19854,DkePId_VZgMx7skQ7aqMGw,Z E N Thai & Japanese Cuisine,9250 Watson Rd,Saint Louis,MO,63126,38.5581411,-90.3741244,4.0,229,1,"{'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'RestaurantsPriceRange2': '2', 'RestaurantsTakeOut': 'True', 'BusinessAcceptsCreditCards': 'True', 'Caters': 'True', 'BusinessAcceptsBitcoin': 'False', 'RestaurantsAttire': ""'casual'"", 'HasTV': 'True', 'GoodForKids': 'True', 'RestaurantsReservations': 'True', 'NoiseLevel': ""u'average'"", 'Alcohol': ""u'beer_and_wine'"", 'RestaurantsGoodForGroups': 'True', 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'WiFi': ""u'no'"", 'BikeParking': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'RestaurantsTableService': 'True', 'HappyHour': 'True', 'WheelchairAccessible': 'True', 'DogsAllowed': 'False', 'OutdoorSeating': 'None', 'RestaurantsDelivery': 'True'}","Sushi Bars, Restaurants, Thai, Japanese","{'Monday': '0:0-0:0', 'Wednesday': '16:30-21:0', 'Thursday': '16:30-21:0', 'Friday': '16:30-21:30', 'Saturday': '11:0-21:30', 'Sunday': '12:0-20:30'}"
114561,Dkd79Fc5q6Y_KXLGYFGsXA,AAA Fish House,5916 Delmar Blvd,Saint Louis,MO,63112,38.6543841,-90.2913,4.5,8,1,"{'RestaurantsReservations': 'False', 'RestaurantsTakeOut': 'True', 'WiFi': ""'no'"", 'GoodForKids': 'False', 'BusinessAcceptsCreditCards': 'False', 'HasTV': 'True', 'RestaurantsGoodForGroups': 'True'}","Restaurants, Seafood","{'Tuesday': '11:0-20:0', 'Wednesday': '11:0-20:0', 'Thursday': '11:0-20:0', 'Friday': '11:0-20:0', 'Saturday': '11:0-20:0'}"
34217,KIhDtY6ALgo7uTNnJbqjDw,sunny china,9934 Kennerly Rd,St. Louis,MO,63128,38.506577412,-90.3776122223,4.0,13,1,"{'HasTV': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'RestaurantsTakeOut': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}"", 'RestaurantsDelivery': 'True'}","Restaurants, Chinese","{'Monday': '11:0-21:30', 'Tuesday': '11:0-21:30', 'Wednesday': '11:0-21:30', 'Thursday': '11:0-21:30', 'Friday': '11:0-22:0', 'Saturday': '12:0-22:0', 'Sunday': '15:30-21:0'}"
96059,zXXp5Vg1qg8ZzNjTLDQxHg,Five Guys,4183 Lindell Blvd,St. Louis,MO,63108,38.6406777034,-90.2475603021,3.5,50,1,"{'BikeParking': 'True', 'RestaurantsPriceRange2': '1', 'WiFi': ""'no'"", 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'NoiseLevel': ""'average'"", 'Alcohol': ""u'none'"", 'OutdoorSeating': 'False', 'RestaurantsReservations': 'False', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'BusinessAcceptsCreditCards': 'True', 'RestaurantsAttire': ""'casual'"", 'GoodForKids': 'True', 'RestaurantsTakeOut': 'True', 'Caters': 'False', 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'RestaurantsGoodForGroups': 'True', 'HasTV': 'False', 'RestaurantsDelivery': 'True'}","Fast Food, American (New), Restaurants, Burgers","{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-16:0', 'Saturday': '11:0-22:0', 'Sunday': '11:0-22:0'}"
106304,pyiDqz1juWR1nJHGAeOMQw,Helfer's Pastries & Deli Cafe,380 Saint Ferdinand St,Florissant,MO,63031,38.7933082,-90.3325223,4.0,31,1,"{'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'RestaurantsPriceRange2': '2', 'RestaurantsTakeOut': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'Alcohol': ""'none'"", 'RestaurantsReservations': 'False', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}"", 'RestaurantsGoodForGroups': 'True', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsTableService': 'True', 'HasTV': 'True', 'RestaurantsAttire': ""'casual'"", 'BikeParking': 'True', 'RestaurantsDelivery': 'True', 'OutdoorSeating': 'False', 'GoodForKids': 'True', 'NoiseLevel': ""u'quiet'""}","Sandwiches, Restaurants, Delis, Bakeries, Food","{'Monday': '6:0-18:30', 'Tuesday': '6:0-18:30', 'Wednesday': '6:0-18:30', 'Thursday': '6:0-18:30', 'Friday': '6:0-18:30', 'Saturday': '6:0-18:0'}"
8326,hRPH-pAQmxSiyyxTfljusA,The Hideaway,5900 Arsenal St,Saint Louis,MO,63139,38.606677,-90.2880345,4.0,48,1,"{'BikeParking': 'False', 'RestaurantsTakeOut': 'False', 'GoodForKids': 'False', 'RestaurantsAttire': ""u'casual'"", 'WiFi': ""u'free'"", 'BusinessAcceptsCreditCards': 'True', 'NoiseLevel': ""u'average'"", 'Caters': 'False', 'RestaurantsGoodForGroups': 'True', 'HasTV': 'True', 'RestaurantsPriceRange2': '1', 'RestaurantsDelivery': 'False', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': True, 'valet': False}"", 'Alcohol': ""u'full_bar'"", 'RestaurantsReservations': 'False', 'OutdoorSeating': 'True', 'GoodForDancing': 'True', 'GoodForMeal': ""{u'breakfast': None, u'brunch': None, u'lunch': None, u'dinner': None, u'latenight': None, u'dessert': False}"", 'BestNights': ""{'monday': True, 'tuesday': False, 'friday': False, 'wednesday': True, 'thursday': False, 'sunday': False, 'saturday': True}"", 'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': True, 'video': False, 'karaoke': False}"", 'Ambience': ""{u'divey': True, u'hipster': None, u'casual': True, u'touristy': False, u'trendy': None, u'intimate': None, u'romantic': False, u'classy': False, u'upscale': False}""}","Dive Bars, Nightlife, Piano Bars, Bars, American (Traditional), Restaurants","{'Monday': '15:0-0:0', 'Tuesday': '15:0-1:30', 'Wednesday': '15:0-1:30', 'Thursday': '15:0-1:30', 'Friday': '15:0-1:30', 'Saturday': '15:0-1:30', 'Sunday': '12:0-0:0'}"
