,business_id,name,address,city,state,postal_code,latitude,longitude,stars,review_count,is_open,attributes,categories,hours
22963,4bIWYWFu2OobvS2gz4Lx0g,Pollo Feliz,4001 N Oracle Rd,Tucson,AZ,85705,32.2794666,-110.9786566,3.0,60,1,"{'RestaurantsReservations': 'False', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsGoodForGroups': 'True', 'Alcohol': ""u'none'"", 'RestaurantsTakeOut': 'True', 'OutdoorSeating': 'False', 'Caters': 'True', 'RestaurantsPriceRange2': '1', 'RestaurantsAttire': ""'casual'"", 'GoodForKids': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'NoiseLevel': ""u'average'"", 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'WiFi': ""'no'"", 'HasTV': 'True', 'BikeParking': 'True', 'RestaurantsDelivery': 'True'}","Restaurants, Mexican","{'Monday': '10:0-21:0', 'Tuesday': '10:0-21:0', 'Wednesday': '10:0-21:0', 'Thursday': '10:0-21:0', 'Friday': '10:0-21:0', 'Saturday': '10:0-21:0', 'Sunday': '10:0-21:0'}"
40756,wm23rnUccF_3en3NSN7afw,Cafe Passe,415 North 4th Ave,Tucson,AZ,85705,32.226867,-110.96584,4.0,235,1,"{'Alcohol': ""u'full_bar'"", 'RestaurantsAttire': ""u'casual'"", 'RestaurantsGoodForGroups': 'True', 'GoodForKids': 'True', 'WiFi': ""u'free'"", 'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '1', 'RestaurantsTakeOut': 'True', 'BikeParking': 'True', 'RestaurantsReservations': 'False', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'Caters': 'False', 'RestaurantsDelivery': 'False', 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': True, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'NoiseLevel': ""u'average'"", 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': False, 'brunch': True, 'breakfast': True}"", 'OutdoorSeating': 'True', 'HappyHour': 'False', 'Corkage': 'False', 'HasTV': 'False', 'BYOB': 'False', 'BusinessAcceptsBitcoin': 'False', 'DogsAllowed': 'False', 'RestaurantsTableService': 'False', 'WheelchairAccessible': 'True'}","Food, Coffee & Tea, Restaurants, Sandwiches, Shopping, Breakfast & Brunch, Cafes","{'Monday': '0:0-0:0', 'Wednesday': '8:30-15:30', 'Thursday': '8:30-15:30', 'Friday': '8:30-15:30', 'Saturday': '8:30-15:30', 'Sunday': '8:30-15:30'}"
75720,Z_FtI-OLtbwznGqteCXGfQ,Mei Mei,1523 W St Marys Rd,Tucson,AZ,85745,32.228301,-110.996862,4.0,113,1,"{'RestaurantsAttire': ""u'casual'"", 'RestaurantsReservations': 'True', 'RestaurantsGoodForGroups': 'True', 'WiFi': ""'no'"", 'BusinessAcceptsCreditCards': 'True', 'Alcohol': ""u'beer_and_wine'"", 'GoodForKids': 'True', 'HasTV': 'False', 'RestaurantsPriceRange2': '1', 'BikeParking': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'Caters': 'False', 'OutdoorSeating': 'None', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': None, 'trendy': False, 'upscale': False, 'classy': False, 'casual': True}"", 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'RestaurantsDelivery': 'True', 'NoiseLevel': ""u'quiet'"", 'RestaurantsTakeOut': 'True'}","Chinese, Restaurants","{'Monday': '11:0-21:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-21:0', 'Saturday': '11:0-21:0', 'Sunday': '12:0-21:0'}"
83082,NDL8FkN3ZPEGBM3sqRUV4Q,Craft Republic,7625 N LaCholla Blvd,Tucson,AZ,85741,32.344384,-111.013401,3.5,154,1,"{'CoatCheck': 'False', 'Caters': 'False', 'DriveThru': 'False', 'RestaurantsTableService': 'True', 'HasTV': 'True', 'BusinessAcceptsCreditCards': 'True', 'GoodForMeal': ""{u'breakfast': None, u'brunch': None, u'lunch': None, u'dinner': True, u'latenight': None, u'dessert': None}"", 'RestaurantsGoodForGroups': 'True', 'RestaurantsAttire': ""u'casual'"", 'DogsAllowed': 'False', 'WiFi': ""u'free'"", 'RestaurantsTakeOut': 'True', 'HappyHour': 'True', 'OutdoorSeating': 'True', 'Alcohol': ""u'full_bar'"", 'GoodForKids': 'True', 'NoiseLevel': ""u'loud'"", 'BusinessParking': ""{u'valet': False, u'garage': False, u'street': None, u'lot': True, u'validated': False}"", 'BestNights': ""{'monday': False, 'tuesday': True, 'friday': True, 'wednesday': False, 'thursday': False, 'sunday': False, 'saturday': True}"", 'RestaurantsReservations': 'None', 'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': None, 'video': False, 'karaoke': None}"", 'RestaurantsPriceRange2': '2', 'Ambience': ""{u'divey': False, u'hipster': None, u'casual': True, u'touristy': False, u'trendy': None, u'intimate': False, u'romantic': False, u'classy': False, u'upscale': False}"", 'RestaurantsDelivery': 'True'}","Nightlife, Burgers, Restaurants, American (New), Bars, Sports Bars","{'Monday': '11:0-0:0', 'Tuesday': '11:0-2:0', 'Wednesday': '11:0-2:0', 'Thursday': '15:0-2:0', 'Friday': '11:0-2:0', 'Saturday': '11:0-2:0', 'Sunday': '9:0-0:0'}"
67837,isrmmF6K_OZC2maNStwYNQ,Jimmy's Pita & Poke,3820 W River Rd,Tucson,AZ,85741,32.3212302,-111.0451558,4.5,167,1,"{'RestaurantsPriceRange2': '2', 'RestaurantsTableService': 'False', 'Alcohol': ""u'none'"", 'GoodForKids': 'True', 'NoiseLevel': ""u'average'"", 'Caters': 'True', 'HasTV': 'True', 'RestaurantsGoodForGroups': 'True', 'RestaurantsDelivery': 'True', 'RestaurantsTakeOut': 'True', 'DogsAllowed': 'False', 'RestaurantsReservations': 'False', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'WheelchairAccessible': 'True', 'OutdoorSeating': 'False', 'BusinessAcceptsCreditCards': 'True', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}"", 'BusinessParking': ""{u'valet': False, u'garage': False, u'street': None, u'lot': True, u'validated': False}""}","Poke, Food, Salad, Sandwiches, Restaurants","{'Monday': '0:0-0:0', 'Tuesday': '10:0-20:0', 'Wednesday': '10:0-20:0', 'Thursday': '10:0-20:0', 'Friday': '10:0-20:0', 'Saturday': '10:0-20:0', 'Sunday': '10:0-20:0'}"
5077,otQS34_MymijPTdNBoBdCw,BK Tacos,2680 N 1st Ave,Tucson,AZ,85719,32.2558336,-110.9605596,4.0,492,1,"{'RestaurantsTakeOut': 'True', 'HasTV': 'True', 'RestaurantsGoodForGroups': 'True', 'OutdoorSeating': 'True', 'RestaurantsAttire': ""u'casual'"", 'RestaurantsReservations': 'False', 'Alcohol': ""'full_bar'"", 'BusinessAcceptsCreditCards': 'True', 'WiFi': ""'free'"", 'BikeParking': 'True', 'GoodForKids': 'True', 'NoiseLevel': ""u'average'"", 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'Caters': 'True', 'GoodForMeal': ""{'dessert': None, 'latenight': None, 'lunch': True, 'dinner': True, 'brunch': None, 'breakfast': False}"", 'RestaurantsDelivery': 'True', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': None, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': True}"", 'ByAppointmentOnly': 'False', 'RestaurantsPriceRange2': '2', 'DriveThru': 'True', 'HappyHour': 'True'}","Restaurants, Tacos, Mexican, Hot Dogs, Breakfast & Brunch, Steakhouses","{'Monday': '0:0-0:0', 'Tuesday': '10:0-21:0', 'Wednesday': '10:0-21:0', 'Thursday': '10:0-22:0', 'Friday': '10:0-15:0', 'Saturday': '10:0-23:0', 'Sunday': '10:0-21:0'}"
21037,aDL_KdxbDRT5s51Jtn9V5g,Charro del Rey,178 E Broadway Blvd,Tucson,AZ,85701,32.221064,-110.967489,4.0,223,0,"{'RestaurantsReservations': 'True', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': True, 'casual': False}"", 'RestaurantsTableService': 'True', 'WheelchairAccessible': 'True', 'BusinessParking': ""{'garage': True, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsGoodForGroups': 'True', 'DriveThru': 'False', 'GoodForMeal': ""{'dessert': None, 'latenight': None, 'lunch': None, 'dinner': True, 'brunch': None, 'breakfast': None}"", 'DogsAllowed': 'False', 'BikeParking': 'True', 'Caters': 'True', 'BYOB': 'False', 'RestaurantsAttire': ""u'casual'"", 'RestaurantsTakeOut': 'True', 'OutdoorSeating': 'True', 'WiFi': ""u'free'"", 'Alcohol': ""u'full_bar'"", 'RestaurantsPriceRange2': '2', 'HappyHour': 'True', 'NoiseLevel': ""u'average'"", 'BusinessAcceptsCreditCards': 'True', 'Corkage': 'False', 'GoodForKids': 'False', 'BusinessAcceptsBitcoin': 'False', 'RestaurantsDelivery': 'False', 'HasTV': 'True'}","Mexican, Restaurants, Seafood","{'Thursday': '15:0-21:0', 'Friday': '15:0-21:0', 'Saturday': '15:0-21:0', 'Sunday': '15:0-21:0'}"
50237,78xn3_CKYmSrexTXkbdDbA,Jerry Bob's Family Restaurant,8300 N Thornydale Rd,Tucson,AZ,85741,32.3562737798,-111.0463929176,3.0,71,1,"{'RestaurantsPriceRange2': '1', 'RestaurantsReservations': 'False', 'BusinessAcceptsCreditCards': 'True', 'GoodForKids': 'True', 'RestaurantsGoodForGroups': 'True', 'RestaurantsTakeOut': 'True', 'RestaurantsAttire': ""u'casual'"", 'Alcohol': ""u'none'"", 'WiFi': ""u'no'"", 'NoiseLevel': ""'average'"", 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': True}"", 'Caters': 'False', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': None, 'lot': None, 'valet': False}"", 'HasTV': 'True', 'BikeParking': 'False', 'RestaurantsDelivery': 'True', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': None, 'intimate': None, 'trendy': False, 'upscale': False, 'classy': False, 'casual': True}"", 'OutdoorSeating': 'True', 'RestaurantsTableService': 'True'}","Restaurants, Breakfast & Brunch","{'Monday': '5:30-14:0', 'Tuesday': '5:30-14:0', 'Wednesday': '5:30-14:0', 'Thursday': '5:30-14:0', 'Friday': '5:30-14:0', 'Saturday': '5:30-14:0', 'Sunday': '5:30-14:0'}"
55994,FosMoRf6vWCVt5BRoZELQA,AJ's Sushi Bar,2775 E Skyline Dr,Tucson,AZ,85718,32.3245059279,-110.9318548813,4.0,18,1,"{'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'GoodForKids': 'True', 'BikeParking': 'True', 'Caters': 'True', 'RestaurantsReservations': 'False', 'RestaurantsTableService': 'False', 'RestaurantsPriceRange2': '1', 'WiFi': ""'free'"", 'BusinessAcceptsCreditCards': 'True', 'Alcohol': ""'none'"", 'RestaurantsTakeOut': 'True', 'RestaurantsAttire': ""'casual'"", 'RestaurantsGoodForGroups': 'False', 'HappyHour': 'True', 'NoiseLevel': ""'average'"", 'OutdoorSeating': 'True', 'HasTV': 'True', 'RestaurantsDelivery': 'True', 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}""}","Sushi Bars, Mexican, Restaurants","{'Monday': '10:0-20:0', 'Tuesday': '10:0-20:0', 'Wednesday': '10:0-20:0', 'Thursday': '10:0-20:0', 'Friday': '10:0-20:0', 'Saturday': '10:0-20:0', 'Sunday': '10:0-20:0'}"
20515,aHKS3ADo2GXEpKqhm3AOBw,Potbelly Sandwich Shop,4022 N Oracle Rd,Tucson,AZ,85705,32.279735,-110.97779,4.0,50,0,"{'RestaurantsReservations': 'False', 'GoodForKids': 'True', 'HasTV': 'False', 'RestaurantsGoodForGroups': 'True', 'BusinessAcceptsCreditCards': 'True', 'Caters': 'True', 'RestaurantsTableService': 'False', 'RestaurantsTakeOut': 'True', 'NoiseLevel': ""'average'"", 'OutdoorSeating': 'True', 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'Alcohol': ""'none'"", 'RestaurantsAttire': ""'casual'"", 'RestaurantsDelivery': 'True', 'GoodForMeal': ""{'dessert': True, 'latenight': False, 'lunch': True, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'BikeParking': 'True', 'DriveThru': 'False', 'RestaurantsPriceRange2': '1', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'WiFi': ""'free'""}","Restaurants, Sandwiches, Salad, Delis, Fast Food, Soup","{'Monday': '11:0-19:0', 'Tuesday': '11:0-19:0', 'Wednesday': '11:0-19:0', 'Thursday': '11:0-15:0', 'Friday': '11:0-19:0', 'Saturday': '11:0-19:0', 'Sunday': '11:0-19:0'}"
82458,akgvypN1SZhmNzGRHApejQ,The Overlook Restaurant,10555 N La Cañada Dr,Oro Valley,AZ,85737,32.4020206691,-110.9983530269,4.0,17,1,"{'RestaurantsPriceRange2': '3', 'HappyHour': 'True', 'WiFi': ""u'free'"", 'HasTV': 'True', 'RestaurantsTableService': 'True', 'Caters': 'False', 'DogsAllowed': 'False', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'BusinessAcceptsBitcoin': 'False', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsDelivery': 'False', 'BikeParking': 'True', 'RestaurantsReservations': 'True', 'RestaurantsTakeOut': 'True', 'Alcohol': ""u'full_bar'"", 'WheelchairAccessible': 'True', 'OutdoorSeating': 'False', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': True, 'casual': False}""}","Golf, Active Life, Tennis, Wedding Planning, Cocktail Bars, American (New), American (Traditional), Restaurants, Nightlife, Venues & Event Spaces, Event Planning & Services, Bars","{'Monday': '11:0-16:0', 'Tuesday': '11:0-16:0', 'Wednesday': '11:0-16:0', 'Thursday': '11:0-18:0', 'Friday': '11:0-18:0', 'Saturday': '11:0-18:0', 'Sunday': '11:0-18:0'}"
78425,SKW1yT0_I6pgsEAIK0CeJw,Chinese Combo,9040 E Valencia Rd,Tucson,AZ,85747,32.1183763,-110.7987595,3.5,21,0,"{'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': False}"", 'HasTV': 'True', 'OutdoorSeating': 'False', 'Alcohol': ""u'beer_and_wine'"", 'BikeParking': 'True', 'RestaurantsAttire': ""u'casual'"", 'GoodForKids': 'True', 'RestaurantsTakeOut': 'True', 'RestaurantsPriceRange2': '1', 'RestaurantsDelivery': 'True', 'RestaurantsReservations': 'True', 'WiFi': ""u'no'"", 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'NoiseLevel': ""u'average'"", 'BusinessAcceptsCreditCards': 'True', 'RestaurantsGoodForGroups': 'True'}","Restaurants, Chinese, Sushi Bars, Vietnamese","{'Monday': '11:0-21:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-21:0', 'Saturday': '11:0-21:0', 'Sunday': '11:0-21:0'}"
36774,cmCcPWJtdRROb4n8QNljww,Brooklyn Rolls,1628 E 6th St,Tucson,AZ,85719,32.2275376,-110.9473222,4.0,40,0,"{'BusinessAcceptsCreditCards': 'True', 'WheelchairAccessible': 'True', 'RestaurantsTableService': 'True', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}"", 'BikeParking': 'True', 'Caters': 'True', 'HasTV': 'True', 'RestaurantsTakeOut': 'True', 'Alcohol': ""u'full_bar'"", 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'RestaurantsReservations': 'True', 'RestaurantsDelivery': 'True', 'WiFi': ""u'free'"", 'BusinessParking': 'None', 'OutdoorSeating': 'True'}","Italian, Delis, Restaurants, Breakfast & Brunch","{'Monday': '7:0-19:0', 'Tuesday': '7:0-19:0', 'Wednesday': '7:0-19:0', 'Thursday': '7:0-19:0', 'Friday': '7:0-19:0', 'Saturday': '7:0-19:0', 'Sunday': '7:0-19:0'}"
37209,rApszehZejreNYb4yymzTw,Banner - University Medical Center Tucson Cafeteria,1501 N Campbell Ave,Tucson,AZ,85724,32.241083,-110.945322,3.5,24,1,"{'RestaurantsAttire': ""u'casual'"", 'NoiseLevel': ""'average'"", 'BusinessAcceptsCreditCards': 'True', 'WiFi': ""u'free'"", 'RestaurantsPriceRange2': '1', 'Alcohol': ""u'none'"", 'RestaurantsGoodForGroups': 'True', 'GoodForKids': 'True', 'RestaurantsTakeOut': 'False', 'RestaurantsReservations': 'False', 'OutdoorSeating': 'True', 'HasTV': 'False', 'BusinessAcceptsBitcoin': 'False', 'BikeParking': 'True', 'Caters': 'False', 'RestaurantsDelivery': 'False', 'Ambience': ""{'touristy': None, 'hipster': None, 'romantic': None, 'divey': False, 'intimate': None, 'trendy': None, 'upscale': None, 'classy': False, 'casual': None}"", 'BusinessParking': ""{'garage': True, 'street': False, 'validated': False, 'lot': True, 'valet': True}"", 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': False, 'brunch': False, 'breakfast': False}""}","Food, Restaurants, American (Traditional), Cafes, Cafeteria","{'Monday': '6:30-0:0', 'Tuesday': '6:30-0:0', 'Wednesday': '6:30-0:0', 'Thursday': '6:30-0:0', 'Friday': '6:30-0:0', 'Saturday': '6:30-0:0', 'Sunday': '6:30-0:0'}"
